id,equipment_slot,offensive_stab,offensive_slash,offensive_crush,offensive_magic,offensive_ranged,defensive_stab,defensive_slash,defensive_crush,defensive_magic,defensive_ranged,defensive_summoning,absorb_melee,absorb_magic,absorb_ranged,strength_melee,strength_ranged,prayer,magic_damage,equipment_type
198,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
197,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
196,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
195,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
194,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
193,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
192,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
191,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
190,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
189,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
188,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
187,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
186,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
185,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
184,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
183,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
182,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
181,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
180,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
179,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
178,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
177,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
176,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
175,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
174,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
173,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
172,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
171,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
170,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
169,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
168,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
167,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
166,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
165,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
164,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
163,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
162,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
161,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
160,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
159,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
158,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
157,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
156,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
155,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
154,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
153,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
152,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
151,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
150,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
149,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
148,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
147,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
146,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
145,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
144,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
143,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
142,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
141,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
140,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
139,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
138,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
137,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
136,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
135,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
134,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
133,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
132,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
131,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
130,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
129,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
128,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
127,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
126,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
125,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
124,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
123,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
122,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
121,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
120,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
119,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
118,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
117,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
116,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
115,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
114,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
113,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
112,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
111,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
110,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
109,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
108,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
107,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
106,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
105,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
104,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
103,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
102,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
101,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
100,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
99,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
98,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
97,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
96,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
95,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
94,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
93,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
92,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
91,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
90,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
89,FEET,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,STANDARD
88,FEET,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,STANDARD
87,NECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
86,NECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
85,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
84,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
83,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
82,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
81,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
80,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
79,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
78,AMMUNITION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,STANDARD
77,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
76,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
22611,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
73,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
72,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
71,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
70,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
69,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
68,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
67,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
66,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
65,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
64,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
63,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
62,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
61,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
60,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
59,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
58,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
57,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
56,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
55,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
54,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
53,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
52,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
51,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
50,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
49,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
48,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
47,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
46,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
45,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
44,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
43,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
42,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
41,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
40,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
39,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
38,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
37,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
36,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
35,MAIN_HAND,20,29,-2,0,0,0,3,2,1,0,0,0,0,0,25,0,0,0,STANDARD
34,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
33,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
32,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
31,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
30,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
29,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
28,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
27,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
26,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
25,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
24,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
23,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
22,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
21,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
20,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
19,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
18,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
17,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
16,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
15,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
14,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
13,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
12,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
11,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
10,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
9,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
8,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
7,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
6,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
5,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
4,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
3,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
2,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
1,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
22615,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
19202,TORSO,0,0,0,-30,-10,82,80,72,-6,80,40,3,0,6,0,0,0,0,FULL_BODY
22139,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
16022,TORSO,0,0,0,-30,-10,223,207,122,-6,226,0,0,0,0,0,0,0,0,FULL_BODY
14319,TORSO,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,FULL_BODY
22098,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
14492,TORSO,0,0,0,-20,-8,80,85,40,-2,80,40,3,0,6,0,0,0,0,FULL_BODY
19706,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
21254,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
1119,TORSO,0,0,0,-30,-10,32,31,24,-6,31,5,0,0,0,0,0,0,0,FULL_BODY
13127,MAIN_HAND,0,16,11,6,0,2,3,1,6,0,0,0,0,0,26,0,5,0,TWO_HANDED_WEAPON
24851,MAIN_HAND,29,42,-4,0,0,10,20,5,0,0,0,0,0,0,42,0,0,0,TWO_HANDED_WEAPON
22862,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
10153,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
22613,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
21080,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
4757,TORSO,0,0,0,-6,-2,81,95,85,0,81,60,5,0,10,0,0,5,0,FULL_BODY
16071,TORSO,-10,-10,-10,-15,8,28,24,32,11,29,0,0,0,0,0,0,0,0,FULL_BODY
19272,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
14121,MAIN_HAND,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
13526,MAIN_HAND,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
20875,TORSO,0,0,0,-30,-10,171,159,94,-6,174,0,0,0,0,0,0,0,0,FULL_BODY
15600,TORSO,0,0,0,22,0,0,0,0,22,0,20,3,1,0,0,0,0,0,FULL_BODY
11698,MAIN_HAND,0,132,80,0,0,0,0,0,0,0,0,0,0,0,132,0,8,0,TWO_HANDED_WEAPON
20165,TORSO,0,0,0,36,-11,63,50,70,36,0,65,12,6,0,0,0,1,0,FULL_BODY
4584,MAIN_HAND,15,15,15,0,0,1,1,0,0,0,0,0,0,0,16,0,0,0,TWO_HANDED_WEAPON
5718,MAIN_HAND,5,5,5,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,TWO_HANDED_WEAPON
8967,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
23965,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
10428,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
4159,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
20822,TORSO,0,0,0,-30,-10,247,230,135,-6,251,0,0,0,0,0,0,0,0,FULL_BODY
21440,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
8839,TORSO,0,0,0,0,0,45,45,45,45,45,45,0,0,0,0,0,0,0,FULL_BODY
17135,MAIN_HAND,122,66,109,0,0,1,2,2,0,0,0,0,0,0,139,0,0,0,TWO_HANDED_WEAPON
21400,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
1309,MAIN_HAND,-4,13,10,-4,0,0,0,0,0,-1,0,0,0,0,14,0,0,0,TWO_HANDED_WEAPON
2926,TORSO,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,FULL_BODY
10610,TORSO,0,0,0,-30,-10,32,31,24,-6,31,5,0,0,0,0,0,0,0,FULL_BODY
17257,TORSO,0,0,0,-30,-10,223,207,122,-6,226,0,0,0,0,0,0,0,0,FULL_BODY
25163,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
22580,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
5024,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
23690,MAIN_HAND,0,82,60,0,0,0,0,0,0,0,0,0,0,0,82,0,2,0,TWO_HANDED_WEAPON
7158,MAIN_HAND,-4,92,80,-4,0,0,0,0,0,-1,0,0,0,0,93,0,0,0,TWO_HANDED_WEAPON
21157,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
23039,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
15845,TORSO,-7,-7,-7,27,-7,41,30,59,27,0,0,0,0,0,0,0,0,0,FULL_BODY
3098,MAIN_HAND,10,14,-4,0,0,4,7,2,0,0,0,0,0,0,14,0,0,0,TWO_HANDED_WEAPON
4937,MAIN_HAND,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
13932,TORSO,0,0,0,35,-10,63,45,74,35,0,60,3,1,0,0,0,0,0,FULL_BODY
14192,MAIN_HAND,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
13696,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
3481,TORSO,0,0,0,-30,-10,82,80,72,-6,80,40,3,0,6,0,0,0,0,FULL_BODY
16243,MAIN_HAND,102,53,79,0,0,1,2,2,0,0,0,0,0,0,96,0,0,0,TWO_HANDED_WEAPON
581,TORSO,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,FULL_BODY
4218,MAIN_HAND,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,62,0,0,TWO_HANDED_WEAPON
15040,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
9046,MAIN_HAND,7,-1,25,10,0,2,3,1,10,0,0,0,0,0,32,0,0,0,TWO_HANDED_WEAPON
22569,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STANDARD
18695,TORSO,0,0,0,0,0,0,0,0,17,0,25,0,0,0,0,0,0,0,FULL_BODY
24355,TORSO,0,0,0,22,0,0,0,0,22,0,20,3,1,0,0,0,0,0,FULL_BODY
19445,TORSO,0,0,0,-15,30,55,47,60,50,55,55,0,6,3,0,0,0,0,FULL_BODY
17223,TORSO,-7,-7,-7,8,-7,16,11,23,8,0,0,0,0,0,0,0,0,0,FULL_BODY
10320,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
851,MAIN_HAND,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
21025,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
22181,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
24798,TORSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FULL_BODY
1101,TORSO,0,0,0,-15,0,10,15,19,-3,12,5,0,0,0,0,0,0,0,FULL_BODY
577,TORSO,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,FULL_BODY
6760,MAIN_HAND,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,TWO_HANDED_WEAPON
19781,TORSO,0,0,0,-30,-10,41,40,30,-6,40,10,0,0,0,0,0,0,0,FULL_BODY
17073,MAIN_HAND,31,14,24,0,0,1,2,2,0,0,0,0,0,0,25,0,0,0,TWO_HANDED_WEAPON
24888,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
9634,TORSO,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,FULL_BODY
6082,MAIN_HAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TWO_HANDED_WEAPON
